protein_name,substrateID,substrateSeq,digestTime,biological_replicate,final_assignments,raw_file
CaM,CaM,CaM.fasta,0,b1,CaM_psms.csv,HRoetschke_291222_040123_Fu_CaM_b1R1_0h.raw
CaM,CaM,CaM.fasta,1,b1,CaM_psms.csv,HRoetschke_291222_040123_Fu_CaM_b1R1_1h.raw
CaM,CaM,CaM.fasta,2,b1,CaM_psms.csv,HRoetschke_291222_040123_Fu_CaM_b1R1_2h.raw
CaM,CaM,CaM.fasta,4,b1,CaM_psms.csv,HRoetschke_291222_040123_Fu_CaM_b1R1_4h.raw
CaM,CaM,CaM.fasta,24,b1,CaM_psms.csv,HRoetschke_291222_040123_Fu_CaM_b1R1_24h.raw
CaM,CaM,CaM.fasta,0,b1,CaM_psms.csv,HRoetschke_291222_040123_Fu_CaM_b1R1_X.raw
CaM,CaM,CaM.fasta,0,b1,CaM_psms.csv,HRoetschke_291222_040123_Fu_CaM_b1R2_0h.raw
CaM,CaM,CaM.fasta,1,b1,CaM_psms.csv,HRoetschke_291222_040123_Fu_CaM_b1R2_1h.raw
CaM,CaM,CaM.fasta,2,b1,CaM_psms.csv,HRoetschke_291222_040123_Fu_CaM_b1R2_2h.raw
CaM,CaM,CaM.fasta,4,b1,CaM_psms.csv,HRoetschke_291222_040123_Fu_CaM_b1R2_4h.raw
CaM,CaM,CaM.fasta,24,b1,CaM_psms.csv,HRoetschke_291222_040123_Fu_CaM_b1R2_24h.raw
CaM,CaM,CaM.fasta,0,b1,CaM_psms.csv,HRoetschke_291222_040123_Fu_CaM_b1R2_X.raw
CaM,CaM,CaM.fasta,0,b2,CaM_psms.csv,HRoetschke_291222_040123_Fu_CaM_b2R1_0h.raw
CaM,CaM,CaM.fasta,1,b2,CaM_psms.csv,HRoetschke_291222_040123_Fu_CaM_b2R1_1h.raw
CaM,CaM,CaM.fasta,2,b2,CaM_psms.csv,HRoetschke_291222_040123_Fu_CaM_b2R1_2h.raw
CaM,CaM,CaM.fasta,4,b2,CaM_psms.csv,HRoetschke_291222_040123_Fu_CaM_b2R1_4h.raw
CaM,CaM,CaM.fasta,24,b2,CaM_psms.csv,HRoetschke_291222_040123_Fu_CaM_b2R1_24h.raw
CaM,CaM,CaM.fasta,0,b2,CaM_psms.csv,HRoetschke_291222_040123_Fu_CaM_b2R1_X.raw
CaM,CaM,CaM.fasta,0,b2,CaM_psms.csv,HRoetschke_291222_040123_Fu_CaM_b2R2_0h.raw
CaM,CaM,CaM.fasta,1,b2,CaM_psms.csv,HRoetschke_291222_040123_Fu_CaM_b2R2_1h.raw
CaM,CaM,CaM.fasta,2,b2,CaM_psms.csv,HRoetschke_291222_040123_Fu_CaM_b2R2_2h.raw
CaM,CaM,CaM.fasta,4,b2,CaM_psms.csv,HRoetschke_291222_040123_Fu_CaM_b2R2_4h.raw
CaM,CaM,CaM.fasta,24,b2,CaM_psms.csv,HRoetschke_291222_040123_Fu_CaM_b2R2_24h.raw
CaM,CaM,CaM.fasta,0,b2,CaM_psms.csv,HRoetschke_291222_040123_Fu_CaM_b2R2_X.raw
H3,H3,H3.fasta,0,1,H3_psms.csv,HRoetschke_271222_120123_HFGoe_H3_b1R1_0h.raw
H3,H3,H3.fasta,1,1,H3_psms.csv,HRoetschke_271222_120123_HFGoe_H3_b1R1_1h.raw
H3,H3,H3.fasta,2,1,H3_psms.csv,HRoetschke_271222_120123_HFGoe_H3_b1R1_2h.raw
H3,H3,H3.fasta,4,1,H3_psms.csv,HRoetschke_271222_120123_HFGoe_H3_b1R1_4h.raw
H3,H3,H3.fasta,24,1,H3_psms.csv,HRoetschke_271222_120123_HFGoe_H3_b1R1_24h.raw
H3,H3,H3.fasta,0,1,H3_psms.csv,HRoetschke_271222_120123_HFGoe_H3_b1R1_X.raw
H3,H3,H3.fasta,0,1,H3_psms.csv,HRoetschke_271222_120123_HFGoe_H3_b1R2_0h.raw
H3,H3,H3.fasta,1,1,H3_psms.csv,HRoetschke_271222_120123_HFGoe_H3_b1R2_1h.raw
H3,H3,H3.fasta,2,1,H3_psms.csv,HRoetschke_271222_120123_HFGoe_H3_b1R2_2h.raw
H3,H3,H3.fasta,4,1,H3_psms.csv,HRoetschke_271222_120123_HFGoe_H3_b1R2_4h.raw
H3,H3,H3.fasta,24,1,H3_psms.csv,HRoetschke_271222_120123_HFGoe_H3_b1R2_24h.raw
H3,H3,H3.fasta,0,1,H3_psms.csv,HRoetschke_271222_120123_HFGoe_H3_b1R2_X.raw
H3,H3,H3.fasta,0,2,H3_psms.csv,HRoetschke_271222_120123_HFGoe_H3_b2R1_0h.raw
H3,H3,H3.fasta,1,2,H3_psms.csv,HRoetschke_271222_120123_HFGoe_H3_b2R1_1h.raw
H3,H3,H3.fasta,2,2,H3_psms.csv,HRoetschke_271222_120123_HFGoe_H3_b2R1_2h.raw
H3,H3,H3.fasta,4,2,H3_psms.csv,HRoetschke_271222_120123_HFGoe_H3_b2R1_4h.raw
H3,H3,H3.fasta,24,2,H3_psms.csv,HRoetschke_271222_120123_HFGoe_H3_b2R1_24h.raw
H3,H3,H3.fasta,0,2,H3_psms.csv,HRoetschke_271222_120123_HFGoe_H3_b2R1_X.raw
H3,H3,H3.fasta,0,2,H3_psms.csv,HRoetschke_271222_120123_HFGoe_H3_b2R2_0h.raw
H3,H3,H3.fasta,1,2,H3_psms.csv,HRoetschke_271222_120123_HFGoe_H3_b2R2_1h.raw
H3,H3,H3.fasta,2,2,H3_psms.csv,HRoetschke_271222_120123_HFGoe_H3_b2R2_2h.raw
H3,H3,H3.fasta,4,2,H3_psms.csv,HRoetschke_271222_120123_HFGoe_H3_b2R2_4h.raw
H3,H3,H3.fasta,24,2,H3_psms.csv,HRoetschke_271222_120123_HFGoe_H3_b2R2_24h.raw
H3,H3,H3.fasta,0,2,H3_psms.csv,HRoetschke_271222_120123_HFGoe_H3_b2R2_X.raw